Plant Species,Gene ID,Developmental Stage,Stress Treatment,Soil Moisture (%),Temperature (°C),Promoter Methylation (%),Gene Body Methylation (%),TE Methylation (%),Global DNA Methylation (%),CG Methylation (%),CHG Methylation (%),CHH Methylation (%),Methylation Pattern Type,Histone Modification,siRNA Expression (FPKM),SNP Variants,Gene Expression (FPKM),Drought Resistance (1-10),Root Depth (cm),Leaf Area Index,Photosynthetic Rate (μmol CO₂/m²/s),Water Use Efficiency,Chlorophyll Content,Yield (g/plant)
Maize,ZmDREB2,Mature,None,49.807574207447765,39.16607204084752,29.415586246583956,66.4053095873069,87.09904531672932,60.973313716873385,71.04068586281743,35.833626101166246,28.432190847495853,Dynamic,H3K9me2,23.38455738032314,46,70.07800992939379,3.164040590437175,42.1582216982407,4.623250646045402,34.23568290699586,2.835895484465737,31.872153951169008,33.77811078652594
Maize,ZmGLK1,Flowering,Salt,65.86445888931587,27.458770699229902,31.324897408708487,77.77313667194292,59.21531436070836,56.10444948045326,54.66193353883045,41.37025774849831,11.38194454976174,Dynamic,H3K27me3,8.678758732491637,29,70.54095617524447,4.6673315198275915,74.19406686108712,3.2213058924749105,22.718499361016793,1.3038846760141987,43.98506806504362,53.573835068472164
Rice,OsHKT1,Vegetative,Salt,17.20533023051376,28.601140747935425,30.91459228556553,55.32505004886502,53.36959893943557,46.53641375795538,38.87222089394347,33.20843386535125,9.381322947603561,Dynamic,H3K9me2,16.11699478970926,18,61.053433086613566,7.748224290310536,16.30565058944579,5.331295104585469,27.214387847169036,1.55371397770299,41.06582682140479,45.741835211297875
Rice,OsDREB2A,Flowering,Heat,24.575229121656527,27.410256443520645,49.13426979586005,49.836067942528885,56.92831588900842,51.96621787579912,53.895532986979696,26.328961197242293,11.392908192753373,Dynamic,None,11.614399029588402,39,47.22433265982598,4.429727800572325,44.9790621931117,5.010358579739279,18.196495794031254,1.3030318212418455,29.514907406324987,54.60038339647907
Maize,ZmNAC111,Mature,Drought,65.23924466500995,21.010631186695765,69.27100637451247,51.52432568263174,52.6637169310556,57.819682996066604,68.42682485954057,30.112028475727577,17.973119767689035,Dynamic,H3K4me3,42.714275486627976,27,30.22275283660007,4.61445516199295,39.43770535014883,2.4235380304332605,16.520991425963135,3.0519712479742402,29.682645376737018,57.91950642915084
Arabidopsis,AtMYB44,Mature,Drought,18.239167500170183,31.288807643076964,55.484989506820305,67.79694837342018,87.85770130903202,70.3798797297575,60.85192297883717,41.95290623924701,27.524983294679686,High,None,43.21419601737677,13,40.87328458001066,3.5895568830762987,80.22034166370564,1.55209729781678,18.671884194388536,0.4997407504803625,35.84659660034113,32.35732436767238
Maize,ZmDREB2,Vegetative,Salt,28.1760387073503,23.68106893305408,74.91755852558524,58.07428730313936,67.85577831504825,66.94920804792429,70.2283127049913,36.17178240879821,33.338494380354,Dynamic,None,43.498098042072,34,25.868127088527395,1.0,32.48182979830776,5.0233171268142645,33.67156571390071,2.70845247956998,29.327567018223224,45.577039323369476
Maize,ZmNAC111,Flowering,Drought,38.610134707484306,37.21573134901507,47.94680847756861,68.10399612085929,52.34522587437375,56.132010157600554,45.28980013503273,40.998522138378775,8.725381682514588,Dynamic,H3K27me3,29.73014161412888,23,49.58940190646829,5.457163716730211,34.43834719246509,2.0803169300024664,15.199522336420856,0.3588484181301424,35.66500943312163,46.23141897552735
Wheat,TaWRKY19,Mature,Drought,35.254492121228765,17.096236768153915,40.56774317003254,68.78874119443509,70.96057605958053,60.10568680801606,52.61637945651579,47.67047845942859,26.883040293673876,Dynamic,H3K9me2,16.74649776367592,28,59.90768171022274,4.165931121220458,52.29955438360922,2.6087567329760337,33.270879739061414,2.277841840159523,35.74780972434191,45.300300250632155
Rice,OsDREB2A,Vegetative,Drought,47.08613124584995,32.60027834100527,50.73180767293334,71.0457988624961,82.80640174824238,68.19466942789062,57.789855335349145,41.657943722589025,29.54965933781935,Dynamic,H3K27me3,31.768012844974812,33,49.13069540584188,7.227718845447697,18.865257516912123,2.349207722654883,13.383249249531017,1.14189876882329,30.691114535664433,35.56103077214228
Arabidopsis,AtWRKY53,Mature,Heat,45.19731312205902,39.00006866052135,66.7050346895667,79.66971363495949,80.34172185267826,75.57215672573481,67.43179680370578,46.84003543954068,18.778582663887455,High,H3K9me2,33.67460667049877,11,32.40508589173184,3.2312175633048192,39.20793523634042,2.123895600293973,38.04047862516017,1.0084367583136764,28.84388842484689,39.10241001455254
Rice,OsHKT1,Mature,Salt,68.98634581132958,15.715674464542621,51.5916870542434,61.28927729296613,66.06897829215374,59.649980879787755,54.815234680030066,30.297272947101828,23.448590550431103,Dynamic,H3K9me2,0.7519217363835851,9,44.99377396555906,3.165588218604151,24.415555526123853,3.1999474089703575,34.26704968950383,1.7485911138205996,30.510940527238006,46.34466304827387
Wheat,TaWRKY19,Seedling,Salt,27.274456456133876,22.045204734352655,73.12008518826099,56.9912891693057,82.97855617963693,71.02997684573454,70.57785870117968,63.302528201569835,10.180568033410164,High,H3K27me3,25.280144597124824,28,26.016245722006488,1.0,47.86822548001457,2.964105982059325,19.27961517121506,1.861099264004417,41.13107199499956,44.66050302297126
Wheat,TaDREB3,Mature,Drought,63.51508307617809,19.690156034770975,69.60521621860133,53.235210475836496,63.420048016852185,62.086824903763336,70.91306120980875,47.12918227652149,29.974139691693935,Dynamic,H3K4me3,48.106901444537776,37,37.115230844583905,3.831607029123631,64.19558827502797,1.6199670253624245,20.757160530771944,3.2274636427972037,37.604722515559764,43.850657345954495
Rice,OsHKT1,Vegetative,Drought,71.79390703897116,26.68298432731052,52.9446119656211,76.46705619334091,90.29161356820498,73.234427242389,67.18381244609506,64.38435451235004,16.298867285713712,High,None,19.349899332846217,3,45.03263588364578,3.7494004957173956,21.416155705239625,5.919761133617413,9.775295741063415,2.399202592974392,30.15507475079913,31.599065696445344
Rice,OsNAC10,Seedling,None,65.95584355851115,21.543126697911326,11.029968368415282,58.06061895966779,81.3123505452231,50.13431262443539,54.62792215740677,32.63668958722186,8.741172143338979,Dynamic,H3K9me2,42.93426650757103,42,81.42028951012009,4.599567845529751,51.41998034483226,3.141319151871711,42.115623459393674,0.8882059446344793,46.98515624785971,43.564009469957135
Rice,OsHKT1,Vegetative,Heat,24.794366018622718,28.640757340987385,64.74568217068528,53.44877594801737,56.9396531657883,58.37803709483032,59.047821014536474,47.58442312484892,22.985780241060088,Dynamic,H3K27me3,13.84499429403158,48,25.904560202906517,4.678473357813216,48.248993815951394,2.0061584476873473,24.042970088314053,3.3909647087277395,36.26365124764419,57.098894533197324
Wheat,TaNAC69,Mature,None,14.993345864366077,31.63439100882146,46.074452785051555,66.19402727544278,70.30360951039623,60.85736319029686,65.23129298331206,53.876570093851925,13.553974648462095,Dynamic,H3K9me2,16.98097183342166,28,51.69240218198801,3.873776446386129,36.86595378079905,3.0746000317409883,14.99905029061663,2.819765883231221,42.25400380546513,49.805732094955125
Arabidopsis,AtMYB44,Flowering,Heat,35.82775945618928,25.338935203371616,73.11510414476072,40.82954390384322,69.16087861848429,61.03517555569607,68.05227359928425,41.58222203077156,7.9512442011208275,Dynamic,None,45.105305080244975,2,21.353330885917398,5.66947306655961,40.29386066643671,1.8131830227428924,9.754825708698071,2.1343028546357963,34.8755025887225,51.953184279116826
Rice,OsDREB2A,Vegetative,Salt,30.262490471809606,32.82736171543717,47.78677650313759,61.65843834591231,71.60099598666767,60.34873694523919,65.38055237896093,53.335020623646905,13.571421942287367,Dynamic,H3K27me3,35.34794146831294,17,46.274431973555295,4.234022191376548,69.46040023744587,5.810673548568957,20.992054955933778,0.5905204831767912,40.53678734491401,39.200293266220896
Rice,OsHKT1,Flowering,None,79.69495173362374,33.843111192152975,39.16244394056312,74.30654607673024,91.89956384212384,68.45618461980574,66.74878920074782,39.741935269262605,24.779281079699892,Dynamic,H3K27me3,14.99181887295665,47,69.19304421883687,2.1641135950740313,50.728753504218645,4.614692061778751,24.60420733949443,1.4359028509230498,37.12487394561791,34.92485518437244
Arabidopsis,AtMYB44,Mature,None,56.4706218045123,18.89133852933006,13.405661656613749,79.15002012520725,85.24881867279936,59.26816681820679,49.00612166644357,35.922612477430555,25.33699617701767,Dynamic,H3K27me3,23.32188940390167,35,84.26532656499434,5.2102882432125375,48.75475463424918,2.309155692913694,16.919283309537043,2.2131751681138803,33.56758169473239,32.978617700539544
Maize,ZmNAC111,Mature,Drought,41.156488835533565,16.094370941208865,57.75579462052883,65.00569818759202,60.064377912544046,60.9419569068883,72.86595041957281,53.259973444171706,19.26659391748654,Dynamic,None,9.890002414893065,0,48.046921896751684,3.6714210808052,25.837779417814954,5.406253347388068,26.616004821825015,1.8662559290351557,27.15290972821884,52.59805684939715
Wheat,TaNAC69,Mature,Drought,53.50914090749341,26.826133519991583,57.50646353306002,57.60316814011691,76.71381871094388,63.94115012804027,59.7310743732483,41.9750884637688,7.798612412480041,Dynamic,H3K9me2,35.10736435300772,27,41.41084506880385,4.535340147317497,30.55340783519717,2.1242038052545236,14.833076565285067,0.5896749622476973,44.343126609063596,45.39654270840879
Rice,OsDREB2A,Mature,Heat,30.709863817744743,23.759317174544986,39.986878285117726,63.49502789924597,87.9965875961756,63.82616459351309,55.828458891125294,44.94399425216454,24.867046802057114,Dynamic,H3K27me3,21.55790559311208,6,54.7362767578106,4.211420881498971,25.118183797955407,4.865673822799445,18.674219865497605,0.7489542355248447,28.36365483105601,36.03087166895628
Arabidopsis,AtNAC2,Mature,None,25.59503728171717,16.25531535082244,36.83691821452046,77.35878094452937,93.37435144685962,69.19001686863648,67.62770533540683,43.63022837134348,13.30155522362841,Dynamic,None,22.64823429071729,44,63.692843296613106,2.234202286624379,83.05162961383303,2.299140191633322,24.18389352399785,1.220983863276455,46.52543408141176,36.525473451073566
Wheat,TaDREB3,Flowering,None,60.306719985224,29.406001239461034,15.511691146602056,57.81303964452532,84.63645128351436,52.65372735821391,54.208753436517476,45.28090826953319,13.308223928758938,Dynamic,H3K4me3,31.87740823359114,21,81.48788136043345,4.226409110457087,30.5794192217227,2.595489529906555,45.684671698550574,2.5333203092651657,35.01357945697973,38.38757918424632
Rice,OsNAC10,Mature,Drought,33.047093327571915,29.12841556466089,38.641144311434616,57.00853245067441,68.11746408757296,54.589046949894,60.69079872722099,40.29074034259994,26.636245823665973,Dynamic,H3K27me3,1.8613380414105005,43,66.76829178734545,3.3673228587510047,31.470956267194012,4.509871763044499,33.39093610646929,1.1798029504402507,30.44531408321184,51.66131635113707
Arabidopsis,AtWRKY53,Seedling,Heat,74.88042415618959,35.18983112581212,63.58682747670458,46.60860305723367,72.13167424378423,60.77570159257416,64.79463126829796,47.47636574415854,19.861825507938565,Dynamic,None,26.705469064564213,46,32.50631003720792,2.6573825264062796,30.537182846995975,2.4762803752804565,12.278844479741487,2.0262419258222697,31.48959613713686,41.29275612707382
Rice,OsDREB2A,Vegetative,None,24.18705731199291,39.808852859703634,22.222887970581723,69.69582034446798,90.24941279674582,60.722707037265174,55.22852165146306,30.46771806999065,10.639471980451615,Dynamic,None,38.3890535979718,10,77.10044125665878,4.145717924124198,33.61758679202774,3.7284842639186695,49.19860719235654,3.287865160051779,32.75017680486962,36.05924584449775
Arabidopsis,AtMYB44,Seedling,Drought,31.589270172037846,34.76328889981272,36.063427714371954,67.0830957516688,60.84612660224653,54.66421668942909,57.614373724914095,39.951131594016616,21.845379910890774,Dynamic,H3K27me3,13.905339414557163,2,68.28820657977103,3.913512646611439,78.45686229658274,3.724412406568228,29.487808556256983,1.6004003834822476,36.06733880484531,59.15793658662173
Maize,ZmGLK1,Mature,Salt,45.74763756787401,35.000329655937534,31.98984315000014,72.86957143740419,59.104173484450776,54.654529357285035,53.69361620485843,44.89308214168848,12.043916697938338,Dynamic,None,16.70640645739248,29,70.69398131528246,4.648609230319504,31.41249727890339,5.5051707204456,16.1028978314195,2.6761895746108517,33.18750162081639,57.247235048764985
Arabidopsis,AtWRKY53,Seedling,Drought,15.846276915913672,23.486022532767198,45.28375725817918,69.39877822320202,83.16403998542356,65.94885848893492,69.27431811390382,41.2841698871228,18.750788791753948,Dynamic,H3K27me3,18.0098641684292,32,48.71059401754707,1.5897468168719722,30.978661880891238,3.010861985550318,25.026254107027263,2.907106216307241,40.339459734499265,38.84191126147874
Arabidopsis,AtWRKY53,Flowering,Salt,72.7925395398263,33.738252929569846,44.036057958234686,79.26634452943523,54.08333444241319,59.12857897669437,67.66557118884847,51.604661424466066,19.61359120715671,Dynamic,H3K27me3,18.746312550388676,14,59.20429294652928,1.9086743971815792,60.26148809256005,3.305687764080985,12.734938406402293,2.5267269531063796,28.292522732398538,53.4908354608284
Maize,ZmNAC111,Seedling,Drought,11.713530591137019,25.496182430357887,57.93143954852694,70.86175208836983,58.88328315956996,62.55882493215558,58.083719304196364,41.40628450293171,28.035901340148474,Dynamic,H3K4me3,34.040732426823716,4,47.194033809388245,2.743595148074707,67.80514452119233,3.836096464448653,20.216188950111675,1.5837687928588542,35.166740992173864,44.73227252827862
Rice,OsDREB2A,Flowering,None,76.69054066427218,32.77091012508542,33.491215862633936,63.225438730669936,51.591475760316655,49.43604345120684,46.161896754105086,31.54142915477837,24.36880485987967,Dynamic,H3K4me3,25.58947794868733,12,55.56326235328173,5.238267382847241,16.636861808177247,2.5164308600614413,37.4595298050928,2.422519507908839,42.19906997654925,49.50576290418898
Maize,ZmNAC111,Seedling,Salt,20.344843233867465,23.428069283123392,76.03502933638765,42.58400459583942,65.21115216318506,61.27672869847071,50.80585040911208,50.84802382379377,11.234697506713875,Dynamic,H3K9me2,28.686250554433798,9,28.281918262015196,4.905872800629894,35.66397766056373,4.04462449522619,17.24179235144635,0.861571799303163,28.719822965370057,56.61164417387885
Maize,ZmDREB2,Seedling,Salt,16.26679243162224,23.49266233027235,78.0599819723346,74.64448519416752,73.84317290942843,75.51588002531018,67.6844484268704,41.43938480975285,28.2489996348152,High,None,20.633102784413254,42,19.00603695666333,4.051202504055445,32.27826519825285,3.0025098911409676,24.71122506342581,2.861591745720689,39.240938908690204,41.02005143771811
Wheat,TaNAC69,Flowering,Heat,46.37030466254982,27.77920064580797,53.79137801745178,51.75329268441835,87.98707373603722,64.51058147930245,68.67474329248614,36.512331714919874,25.18101579065946,Dynamic,H3K9me2,5.7177072731323095,21,40.61774036675896,2.6001460563600407,67.4179241661364,3.488386629981265,29.747712580174493,2.812401213004829,38.204472552594865,28.309692466972244
Arabidopsis,AtMYB44,Seedling,Drought,15.747740512499941,29.585814217595406,75.85631338466004,46.93873063148052,74.45625672194554,65.75043357936204,74.91382064841878,40.997862932847625,15.628468528326298,Dynamic,H3K27me3,10.779649681491522,10,21.018337938771126,3.365139831556217,47.9324681625216,2.469463009512172,20.21848295687076,3.4173491288130116,42.428016503748545,44.377471888028666
Arabidopsis,AtMYB44,Flowering,Heat,23.440476875445253,33.942831124270725,60.57814566554059,49.6829281163291,63.51494230289215,57.92533869492062,64.1223291501436,38.18471042202452,26.026685211482135,Dynamic,H3K4me3,8.585488715386981,45,31.662345780382395,3.534666201754083,59.097758643864054,2.6827072036505544,19.532916945372456,2.8720384051256116,34.57873914593389,52.27848836616007
Rice,OsHKT1,Flowering,Heat,37.18816898581223,17.779659625315137,69.88435462565204,65.83239056905164,94.41017380183077,76.7089729988448,66.83048723568785,40.82412232102091,12.240476101729675,High,H3K9me2,12.565775563761505,37,31.648631238511832,1.807373719574364,34.245361169080724,3.7163607532692597,31.546938416178655,0.6013823200839428,37.09512195007381,41.95578570018771
Rice,OsHKT1,Vegetative,None,30.334720912563313,15.555670937947841,34.792565518453806,73.42192167024577,55.81834287518338,54.67761002129432,57.3301789889266,36.296894646193586,5.799766177085486,Dynamic,H3K9me2,35.185635167774024,42,62.763398704742805,5.327755266239488,44.91865260643859,3.804769656688565,31.08333483191442,0.5417412917880229,35.45233333234785,48.05807261899723
Arabidopsis,AtNAC2,Vegetative,Drought,41.185825756842775,21.068430516758895,70.43146562224703,53.311406517402624,68.50628306372894,64.08305173445953,73.70228843133557,35.70716763484083,14.360350812579515,Dynamic,H3K9me2,32.76415867807956,28,32.685022520597144,1.2927025824766378,87.75130936612267,2.6076334344705474,17.905924456843703,0.35595905690835017,32.377645680463935,38.02476467451415
